model,enzyme,descriptor,scaler,split,signature,phase,precision,recall,accuracy,f1 score,auc,mcc,descriptor_int,phase_int
gpc,IN,MIX,std,4,RBF(length_scale=2),test,0.9135802469135802,0.6820276497695853,0.823404255319149,0.7810026385224275,0.8133458406950693,0.6573719850173785,3,3
gpc,IN,MIX,std,1,"RationalQuadratic(alpha=1, length_scale=1)",train,0.9570661896243292,0.8438485804416404,0.9126420454545454,0.8968985750209556,0.906420414251828,0.8265342793856667,3,1
gpc,IN,MIX,std,1,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.927007299270073,0.5990566037735849,0.7978723404255319,0.7277936962750716,0.7801484569255522,0.6134986529200154,3,2
gpc,IN,MIX,std,1,"RationalQuadratic(alpha=1, length_scale=1)",test,0.9490445859872612,0.6866359447004609,0.8382978723404255,0.7967914438502673,0.8275076956703885,0.6923403408698714,3,3
gpc,IN,MIX,std,2,"RationalQuadratic(alpha=1, length_scale=1)",train,0.9666048237476808,0.8217665615141956,0.9069602272727272,0.8883205456095482,0.8992553737803536,0.8173190176942007,3,1
gpc,IN,MIX,std,2,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.8333333333333334,0.8018867924528302,0.8382978723404255,0.8173076923076923,0.835051923358198,0.6727659338354578,3,2
gpc,IN,MIX,std,2,"RationalQuadratic(alpha=1, length_scale=1)",test,0.9470588235294116,0.7419354838709677,0.8617021276595744,0.8320413436692506,0.8531811806706617,0.7328795258887989,3,3
gpc,IN,MIX,std,3,"RationalQuadratic(alpha=1, length_scale=1)",train,0.9648506151142356,0.8645669291338582,0.9247693399574166,0.9119601328903656,0.9193635679261024,0.8505155554037229,3,1
gpc,IN,MIX,std,3,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.711864406779661,0.5971563981042654,0.7100213219616205,0.6494845360824743,0.699740989749807,0.4099871215417442,3,2
gpc,IN,MIX,std,3,"RationalQuadratic(alpha=1, length_scale=1)",test,0.9411764705882352,0.7373271889400922,0.8574468085106383,0.8268733850129198,0.8489007486202437,0.7239972830531172,3,3
gpc,IN,MIX,std,4,"RationalQuadratic(alpha=1, length_scale=1)",train,0.9623655913978496,0.8456692913385827,0.915542938254081,0.9002514668901928,0.9092687541964232,0.8327488634814152,3,1
gpc,IN,MIX,std,4,"RationalQuadratic(alpha=1, length_scale=1)",validation,0.8992805755395683,0.5924170616113744,0.7867803837953091,0.7142857142857143,0.7690767478599508,0.5862635267852501,3,2
gpc,IN,MIX,std,4,"RationalQuadratic(alpha=1, length_scale=1)",test,0.9135802469135802,0.6820276497695853,0.823404255319149,0.7810026385224275,0.8133458406950693,0.6573719850173785,3,3
gpc,PR,PC,minmax,1,DotProduct(sigma_0=1),train,0.9288668320926384,0.9731369150779896,0.9057211925866236,0.950486669487939,0.4923155839757763,-0.0247579827354382,1,1
gpc,PR,PC,minmax,1,DotProduct(sigma_0=1),validation,0.9306930693069309,0.9766233766233766,0.9106280193236715,0.953105196451204,0.5055530676220331,0.0184629731835983,1,2
gpc,PR,PC,minmax,1,DotProduct(sigma_0=1),test,0.9185185185185184,0.9789473684210528,0.9009661835748792,0.9477707006369428,0.5041795665634675,0.0157377895072926,1,3
gpc,PR,PC,minmax,2,DotProduct(sigma_0=1),train,0.929681112019624,0.98526863084922,0.9170024174053184,0.9566680689945308,0.4983814418613916,-0.0069130762832726,1,1
gpc,PR,PC,minmax,2,DotProduct(sigma_0=1),validation,0.928921568627451,0.9844155844155844,0.9154589371980676,0.9558638083228248,0.4922077922077922,-0.0332823649039272,1,2
gpc,PR,PC,minmax,2,DotProduct(sigma_0=1),test,0.918918918918919,0.9842105263157894,0.9057971014492754,0.9504447268106736,0.506811145510836,0.0290091622024196,1,3
gpc,PR,PC,minmax,3,DotProduct(sigma_0=1),train,0.9289795918367348,0.9861351819757366,0.9170024174053184,0.9567044976881044,0.4930675909878683,-0.0313796914451462,1,1
gpc,PR,PC,minmax,3,DotProduct(sigma_0=1),validation,0.9282178217821784,0.974025974025974,0.9057971014492754,0.9505703422053232,0.487012987012987,-0.0431795340584155,1,2
gpc,PR,PC,minmax,3,DotProduct(sigma_0=1),test,0.9166666666666666,0.9842105263157894,0.9033816425120772,0.949238578680203,0.4921052631578947,-0.0362738125055005,1,3
gpc,PR,PC,minmax,4,DotProduct(sigma_0=1),train,0.929853181076672,0.987012987012987,0.9186795491143316,0.9575808483830324,0.4992536199432751,-0.0033785893925596,1,1
gpc,PR,PC,minmax,4,DotProduct(sigma_0=1),validation,0.928395061728395,0.9791666666666666,0.910411622276029,0.953105196451204,0.4895833333333333,-0.0386234326196559,1,2
gpc,PR,PC,minmax,4,DotProduct(sigma_0=1),test,0.9191176470588236,0.986842105263158,0.9082125603864736,0.9517766497461928,0.5081269349845201,0.0373406893438976,1,3
gpc,PR,PC,minmax,1,"Matern(length_scale=1, nu=0.5)",train,0.9301380991064176,0.9922010398613518,0.9234488315874296,0.960167714884696,0.5018476463674575,0.0105531558631574,1,1
gpc,PR,PC,minmax,1,"Matern(length_scale=1, nu=0.5)",validation,0.9297820823244553,0.9974025974025974,0.927536231884058,0.962406015037594,0.4987012987012987,-0.0135049695206861,1,2
gpc,PR,PC,minmax,1,"Matern(length_scale=1, nu=0.5)",test,0.9176755447941888,0.9973684210526316,0.9154589371980676,0.9558638083228248,0.4986842105263158,-0.0147188078040711,1,3
gpc,PR,PC,minmax,2,"Matern(length_scale=1, nu=0.5)",train,0.9294975688816856,0.9939341421143848,0.9242546333601934,0.9606365159128978,0.4969670710571924,-0.0206798870343644,1,1
gpc,PR,PC,minmax,2,"Matern(length_scale=1, nu=0.5)",validation,0.9296116504854368,0.9948051948051948,0.92512077294686,0.961104140526976,0.4974025974025974,-0.0191220752982519,1,2
gpc,PR,PC,minmax,2,"Matern(length_scale=1, nu=0.5)",test,0.9176755447941888,0.9973684210526316,0.9154589371980676,0.9558638083228248,0.4986842105263158,-0.0147188078040711,1,3
gpc,PR,PC,minmax,3,"Matern(length_scale=1, nu=0.5)",train,0.9296116504854368,0.9956672443674176,0.9258662369057212,0.9615062761506276,0.4978336221837088,-0.017463548259944,1,1
gpc,PR,PC,minmax,3,"Matern(length_scale=1, nu=0.5)",validation,0.929440389294404,0.9922077922077922,0.9227053140096618,0.9597989949748744,0.4961038961038961,-0.0234481374176136,1,2
gpc,PR,PC,minmax,3,"Matern(length_scale=1, nu=0.5)",test,0.9176755447941888,0.9973684210526316,0.9154589371980676,0.9558638083228248,0.4986842105263158,-0.0147188078040711,1,3
gpc,PR,PC,minmax,4,"Matern(length_scale=1, nu=0.5)",train,0.9297820823244553,0.9974025974025974,0.927536231884058,0.962406015037594,0.4987012987012987,-0.0135049695206861,1,1
gpc,PR,PC,minmax,4,"Matern(length_scale=1, nu=0.5)",validation,0.9292682926829268,0.9921875,0.9225181598062954,0.9596977329974812,0.49609375,-0.0235072640563429,1,2
gpc,PR,PC,minmax,4,"Matern(length_scale=1, nu=0.5)",test,0.9176755447941888,0.9973684210526316,0.9154589371980676,0.9558638083228248,0.4986842105263158,-0.0147188078040711,1,3
gpc,PR,PC,minmax,1,"Matern(length_scale=1, nu=1.5)",train,0.931484502446982,0.9896013864818024,0.9226430298146656,0.9596638655462184,0.512042072551246,0.0562733670190623,1,1
gpc,PR,PC,minmax,1,"Matern(length_scale=1, nu=1.5)",validation,0.9296116504854368,0.9948051948051948,0.92512077294686,0.961104140526976,0.4974025974025974,-0.0191220752982519,1,2
gpc,PR,PC,minmax,1,"Matern(length_scale=1, nu=1.5)",test,0.9197080291970804,0.9947368421052633,0.9154589371980676,0.9557522123893806,0.5120743034055728,0.0781703036370173,1,3
gpc,PR,PC,minmax,2,"Matern(length_scale=1, nu=1.5)",train,0.9299103504482478,0.988734835355286,0.920225624496374,0.9584208315833684,0.5001145441144246,0.0005538332251932,1,1
gpc,PR,PC,minmax,2,"Matern(length_scale=1, nu=1.5)",validation,0.9296116504854368,0.9948051948051948,0.92512077294686,0.961104140526976,0.4974025974025974,-0.0191220752982519,1,2
gpc,PR,PC,minmax,2,"Matern(length_scale=1, nu=1.5)",test,0.9174757281553398,0.9947368421052633,0.9130434782608696,0.9545454545454546,0.4973684210526315,-0.0208407838832092,1,3
gpc,PR,PC,minmax,3,"Matern(length_scale=1, nu=1.5)",train,0.9290375203915172,0.987001733102253,0.9178082191780822,0.9571428571428572,0.4935008665511265,-0.0303708618527197,1,1
gpc,PR,PC,minmax,3,"Matern(length_scale=1, nu=1.5)",validation,0.929440389294404,0.9922077922077922,0.9227053140096618,0.9597989949748744,0.4961038961038961,-0.0234481374176136,1,2
gpc,PR,PC,minmax,3,"Matern(length_scale=1, nu=1.5)",test,0.9174757281553398,0.9947368421052633,0.9130434782608696,0.9545454545454546,0.4973684210526315,-0.0208407838832092,1,3
gpc,PR,PC,minmax,4,"Matern(length_scale=1, nu=1.5)",train,0.9296685529506872,0.9956709956709956,0.925925925925926,0.9615384615384616,0.4978354978354978,-0.0174489294439978,1,1
gpc,PR,PC,minmax,4,"Matern(length_scale=1, nu=1.5)",validation,0.9290953545232272,0.9895833333333334,0.9200968523002422,0.9583858764186634,0.4947916666666667,-0.0271770133945898,1,2
gpc,PR,PC,minmax,4,"Matern(length_scale=1, nu=1.5)",test,0.9176755447941888,0.9973684210526316,0.9154589371980676,0.9558638083228248,0.4986842105263158,-0.0147188078040711,1,3
gpc,PR,PC,minmax,1,"Matern(length_scale=1, nu=2.5)",train,0.9313164349959115,0.987001733102253,0.920225624496374,0.9583508624316364,0.5107422458614713,0.0458815555169821,1,1
gpc,PR,PC,minmax,1,"Matern(length_scale=1, nu=2.5)",validation,0.9317073170731708,0.9922077922077922,0.92512077294686,0.961006289308176,0.5133452754142409,0.0696409964191246,1,2
gpc,PR,PC,minmax,1,"Matern(length_scale=1, nu=2.5)",test,0.9197080291970804,0.9947368421052633,0.9154589371980676,0.9557522123893806,0.5120743034055728,0.0781703036370173,1,3
gpc,PR,PC,minmax,2,"Matern(length_scale=1, nu=2.5)",train,0.929795918367347,0.987001733102253,0.918614020950846,0.9575451870533838,0.4992479929879081,-0.0034039751495812,1,1
gpc,PR,PC,minmax,2,"Matern(length_scale=1, nu=2.5)",validation,0.9296116504854368,0.9948051948051948,0.92512077294686,0.961104140526976,0.4974025974025974,-0.0191220752982519,1,2
gpc,PR,PC,minmax,2,"Matern(length_scale=1, nu=2.5)",test,0.9174757281553398,0.9947368421052633,0.9130434782608696,0.9545454545454546,0.4973684210526315,-0.0208407838832092,1,3
gpc,PR,PC,minmax,3,"Matern(length_scale=1, nu=2.5)",train,0.9290375203915172,0.987001733102253,0.9178082191780822,0.9571428571428572,0.4935008665511265,-0.0303708618527197,1,1
gpc,PR,PC,minmax,3,"Matern(length_scale=1, nu=2.5)",validation,0.929440389294404,0.9922077922077922,0.9227053140096618,0.9597989949748744,0.4961038961038961,-0.0234481374176136,1,2
gpc,PR,PC,minmax,3,"Matern(length_scale=1, nu=2.5)",test,0.9174757281553398,0.9947368421052633,0.9130434782608696,0.9545454545454546,0.4973684210526315,-0.0208407838832092,1,3
gpc,PR,PC,minmax,4,"Matern(length_scale=1, nu=2.5)",train,0.9296116504854368,0.9948051948051948,0.92512077294686,0.961104140526976,0.4974025974025974,-0.0191220752982519,1,1
gpc,PR,PC,minmax,4,"Matern(length_scale=1, nu=2.5)",validation,0.9290953545232272,0.9895833333333334,0.9200968523002422,0.9583858764186634,0.4947916666666667,-0.0271770133945898,1,2
gpc,PR,PC,minmax,4,"Matern(length_scale=1, nu=2.5)",test,0.9176755447941888,0.9973684210526316,0.9154589371980676,0.9558638083228248,0.4986842105263158,-0.0147188078040711,1,3
gpc,PR,PC,minmax,1,RBF(length_scale=0.5),train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0,1,1
gpc,PR,PC,minmax,1,RBF(length_scale=0.5),validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,1,2
gpc,PR,PC,minmax,1,RBF(length_scale=0.5),test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,1,3
gpc,PR,PC,minmax,2,RBF(length_scale=0.5),train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0,1,1
gpc,PR,PC,minmax,2,RBF(length_scale=0.5),validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,1,2
gpc,PR,PC,minmax,2,RBF(length_scale=0.5),test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,1,3
gpc,PR,PC,minmax,3,RBF(length_scale=0.5),train,0.9298952457695407,1.0,0.9298952457695407,0.9636743215031316,0.5,0.0,1,1
gpc,PR,PC,minmax,3,RBF(length_scale=0.5),validation,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,1,2
gpc,PR,PC,minmax,3,RBF(length_scale=0.5),test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,1,3
gpc,PR,PC,minmax,4,RBF(length_scale=0.5),train,0.929951690821256,1.0,0.929951690821256,0.9637046307884856,0.5,0.0,1,1
gpc,PR,PC,minmax,4,RBF(length_scale=0.5),validation,0.9297820823244553,1.0,0.9297820823244553,0.9636135508155584,0.5,0.0,1,2
gpc,PR,PC,minmax,4,RBF(length_scale=0.5),test,0.9178743961352656,1.0,0.9178743961352656,0.9571788413098236,0.5,0.0,1,3
gpc,PR,PC,minmax,1,RBF(length_scale=1),train,0.9312039312039312,0.98526863084922,0.918614020950846,0.9574736842105264,0.5098756947349549,0.0400486013700429,1,1
gpc,PR,PC,minmax,1,RBF(length_scale=1),validation,0.9315403422982884,0.9896103896103896,0.9227053140096618,0.9596977329974812,0.5120465741155396,0.056295834351749,1,2
gpc,PR,PC,minmax,1,RBF(length_scale=1),test,0.9197080291970804,0.9947368421052633,0.9154589371980676,0.9557522123893806,0.5120743034055728,0.0781703036370173,1,3
gpc,PR,PC,minmax,2,RBF(length_scale=1),train,0.9303849303849304,0.9844020797227035,0.9170024174053184,0.9566315789473684,0.5036952927349151,0.014985407068367,1,1
